37584444,-2327
37586007,-2329
37587048,-2330
37588611,-2331
37590173,-2333
37591216,-2334
37592778,-2335
37594340,-2336
37595382,-2337
37596945,-2338
37598506,-2340
37599549,-2340
37601111,-2341
37602673,-2342
37603716,-2343
37605278,-2344
37606840,-2344
37607882,-2345
37609444,-2345
37611006,-2346
37612049,-2346
37613611,-2347
37615173,-2347
37616216,-2347
37617777,-2347
37619340,-2348
37620382,-2348
37621945,-2348
37623506,-2348
37624548,-2348
37626110,-2348
37627674,-2348
37628715,-2348
37630278,-2348
37631840,-2348
37632882,-2348
37634445,-2348
37636006,-2348
37637049,-2348
37638611,-2348
37640173,-2348
37641216,-2348
37642777,-2348
37644340,-2348
37645382,-2348
37646944,-2348
37648506,-2348
37649548,-2348
37651111,-2348
37652673,-2348
37653715,-2348
37655277,-2348
37656839,-2348
37657882,-2348
37659445,-2348
37661006,-2348
37662048,-2348
37663611,-2348
37665173,-2348
37666216,-2348
37667778,-2348
37669340,-2348
37670382,-2348
37671944,-2348
37673506,-2348
37674549,-2348
37676111,-2348
37677673,-2348
37678715,-2348
37680278,-2348
37681840,-2348
37682882,-2348
37684444,-2348
37686006,-2348
37687049,-2348
37688611,-2348
37690173,-2348
37691215,-2348
37692777,-2348
37694340,-2348
37695382,-2348
37696944,-2348
37698506,-2348
37699548,-2348
37701111,-2348
37702673,-2348
37703716,-2348
37705277,-2348
37706840,-2348
37707882,-2348
37709444,-2348
37711006,-2348
37712048,-2348
37713611,-2348
37715174,-2348
37716216,-2348
37717777,-2348
37719340,-2348
37720382,-2348
37721944,-2348
37723506,-2348
37724549,-2348
37726111,-2348
37727673,-2348
37728715,-2348
37730278,-2348
37731840,-2348
37732882,-2348
37734444,-2348
37736006,-2348
37737049,-2348
37738611,-2348
37740173,-2348
37741215,-2348
37742777,-2348
37744340,-2348
37745382,-2348
37746944,-2348
37748507,-2348
37749549,-2348
37751111,-2348
37752673,-2348
37753716,-2348
37755277,-2348
37756839,-2348
37757883,-2348
37759444,-2348
37761006,-2348
37762048,-2348
37763611,-2348
37765173,-2348
37766215,-2348
37767777,-2348
37769340,-2348
37770382,-2348
37771944,-2348
37773507,-2348
37774549,-2348
37776111,-2348
37777673,-2348
37778716,-2348
37780278,-2348
37781840,-2348
37782883,-2348
37784444,-2348
37786007,-2348
37787049,-2348
37788611,-2348
37790173,-2348
37791215,-2348
37792777,-2348
37794340,-2348
37795382,-2348
37796944,-2348
37798507,-2348
37799549,-2348
37801111,-2348
37802673,-2348
37803716,-2348
37805278,-2348
37806840,-2348
37807882,-2348
37809444,-2348
37811007,-2348
37812048,-2348
37813611,-2348
37815173,-2348
37816216,-2348
37817777,-2348
37819340,-2348
37820382,-2348
37821945,-2348
37823506,-2348
37824549,-2348
37826111,-2348
37827673,-2348
37828715,-2348
37830278,-2348
37831840,-2348
37832882,-2348
37834444,-2348
37836006,-2348
37837049,-2348
37838610,-2348
37840173,-2348
37841215,-2348
37842778,-2348
37844339,-2348
37845382,-2348
37846944,-2348
37848506,-2348
37849549,-2348
37851111,-2348
37852673,-2348
37853715,-2348
37855278,-2348
37856839,-2348
37857882,-2348
37859444,-2348
37861007,-2348
37862049,-2348
37863611,-2348
37865174,-2348
37866215,-2348
37867778,-2348
37869340,-2348
37870382,-2348
37871944,-2348
37873506,-2348
37874548,-2348
37876111,-2348
37877674,-2348
37878716,-2348
37880278,-2348
37881840,-2348
37882882,-2348
37884444,-2348
37886006,-2348
37887048,-2348
37888610,-2348
37890173,-2348
37891216,-2348
37892778,-2348
37894339,-2348
37895382,-2348
37896945,-2348
37898507,-2348
37899549,-2348
37901111,-2348
37902673,-2348
37903715,-2348
37905277,-2348
37906840,-2348
37907882,-2348
37909445,-2348
37911006,-2348
37912049,-2348
37913611,-2348
37915173,-2348
37916215,-2348
37917778,-2348
37919340,-2348
37920382,-2348
37921944,-2348
37923507,-2348
37924549,-2348
37926111,-2348
37927673,-2348
37928716,-2348
37930278,-2348
37931840,-2348
37932882,-2348
37934445,-2348
37936007,-2348
37937049,-2348
37938611,-2348
37940173,-2348
37941215,-2348
37942778,-2348
37944340,-2348
37945382,-2348
37946944,-2348
37948506,-2348
37949549,-2348
37951111,-2348
37952673,-2348
37953715,-2348
37955278,-2348
37956840,-2348
37957882,-2348
37959444,-2348
37961006,-2348
37962049,-2348
37963611,-2348
37965173,-2348
37966216,-2348
37967777,-2348
37969340,-2348
37970382,-2348
37971944,-2348
37973506,-2348
37974549,-2348
37976111,-2348
37977673,-2348
37978716,-2348
37980277,-2348
37981840,-2348
37982882,-2348
37984444,-2348
37986006,-2348
37987049,-2348
37988611,-2348
37990173,-2348
37991215,-2348
37992778,-2348
37994340,-2348
37995382,-2348
37996944,-2348
37998506,-2348
37999548,-2348
38001111,-2348
38002673,-2348
38003715,-2348
38005277,-2348
38006840,-2348
38007882,-2348
38009445,-2348
38011007,-2348
38012049,-2348
38013611,-2348
38015173,-2348
38016216,-2348
38017777,-2348
38019340,-2348
38020382,-2348
38021945,-2348
38023507,-2348
38024549,-2348
38026111,-2348
38027673,-2348
38028715,-2348
38030278,-2348
38031840,-2348
38032883,-2348
38034444,-2348
38036007,-2348
38037049,-2348
38038611,-2348
38040173,-2348
38041216,-2348
38042777,-2348
38044339,-2348
38045382,-2348
38046944,-2348
38048506,-2348
38049549,-2348
38051111,-2348
38052673,-2348
38053716,-2348
38055278,-2348
38056840,-2348
38057882,-2348
38059444,-2348
38061006,-2348
38062049,-2348
38063610,-2348
38065173,-2348
38066215,-2348
38067778,-2348
38069340,-2348
38070382,-2348
38071944,-2348
38073507,-2348
38074549,-2348
38076111,-2348
38077673,-2348
38078715,-2348
38080278,-2348
38081840,-2348
38082882,-2348
38084444,-2348
38086007,-2348
38087049,-2348
38088611,-2348
38090173,-2348
38091216,-2348
38092777,-2348
38094340,-2348
38095382,-2348
38096944,-2348
38098507,-2348
38099549,-2348
38101111,-2348
38102673,-2348
38103715,-2348
38105277,-2348
38106840,-2348
38107882,-2348
38109444,-2348
38111007,-2348
38112049,-2348
38113610,-2348
38115173,-2348
38116215,-2348
38117777,-2348
38119340,-2348
38120383,-2348
38121944,-2348
38123507,-2348
38124549,-2348
38126111,-2348
38127673,-2348
38128715,-2348
38130278,-2348
38131839,-2348
38132882,-2348
38134444,-2348
38136006,-2348
38137049,-2348
38138611,-2348
38140173,-2348
38141215,-2348
38142777,-2348
38144340,-2348
38145382,-2348
38146945,-2348
38148506,-2348
38149548,-2348
38151111,-2348
38152673,-2348
38153715,-2348
38155277,-2348
38156840,-2348
38157882,-2348
38159444,-2348
38161006,-2348
38162049,-2348
38163611,-2348
38165173,-2348
38166216,-2348
38167777,-2348
38169340,-2348
38170382,-2348
38171944,-2348
38173507,-2348
38174549,-2348
38176110,-2348
38177673,-2348
38178716,-2348
38180277,-2348
38181839,-2348
38182882,-2348
38184444,-2348
38186007,-2348
38187049,-2348
38188611,-2348
38190174,-2348
38191216,-2348
38192778,-2348
38194340,-2348
38195382,-2348
38196944,-2348
38198507,-2348
38199549,-2348
38201110,-2348
38202673,-2348
38203716,-2348
38205278,-2348
38206840,-2348
38207882,-2348
38209444,-2348
38211007,-2348
38212049,-2348
38213611,-2348
38215173,-2348
38216215,-2348
38217778,-2348
38219340,-2348
38220382,-2348
38221944,-2348
38223506,-2348
38224548,-2348
38226111,-2348
38227674,-2348
38228716,-2348
38230278,-2348
38231840,-2348
38232882,-2348
38234444,-2348
38236007,-2348
38237049,-2348
38238611,-2348
38240173,-2348
38241216,-2348
38242778,-2348
38244340,-2348
38245382,-2348
38246945,-2348
38248507,-2348
38249549,-2348
38251111,-2348
38252673,-2348
38253715,-2348
38255277,-2348
38256840,-2348
38257882,-2348
38259444,-2348
38261007,-2348
38262049,-2348
38263610,-2348
38265173,-2348
38266216,-2348
38267778,-2348
38269340,-2348
38270382,-2348
38271944,-2348
38273507,-2348
38274549,-2348
38276111,-2348
38277674,-2348
38278716,-2348
38280277,-2348
38281840,-2348
38282882,-2348
38284445,-2348
38286006,-2348
38287049,-2348
38288611,-2348
38290173,-2348
38291215,-2348
38292778,-2348
38294340,-2348
38295382,-2348
38296944,-2348
38298506,-2348
38299549,-2348
38301110,-2348
38302673,-2348
38303715,-2348
38305277,-2348
38306840,-2348
38307882,-2348
38309444,-2348
38311007,-2348
38312049,-2348
38313611,-2348
38315173,-2348
38316215,-2348
38317778,-2348
38319340,-2348
38320382,-2348
38321944,-2348
38323506,-2348
38324549,-2348
38326111,-2348
38327673,-2348
38328716,-2348
38330278,-2348
38331840,-2348
38332882,-2348
38334444,-2348
38336006,-2348
38337049,-2348
38338611,-2348
38340173,-2348
38341216,-2348
38342777,-2348
38344340,-2348
38345382,-2348
38346944,-2348
38348506,-2348
38349549,-2348
38351111,-2348
38352674,-2348
38353715,-2348
38355278,-2348
38356840,-2348
38357882,-2348
38359444,-2348
38361006,-2348
38362049,-2348
38363611,-2348
38365173,-2348
38366215,-2348
38367777,-2348
38369339,-2348
38370382,-2348
38371944,-2348
38373506,-2348
38374548,-2348
38376111,-2348
38377673,-2348
38378715,-2348
38380277,-2348
38381839,-2348
38382882,-2348
38384444,-2348
38386007,-2348
38387049,-2348
38388610,-2348
38390173,-2348
38391215,-2348
38392777,-2348
38394340,-2348
38395382,-2348
38396944,-2348
38398506,-2348
38399549,-2348
38401111,-2348
38402673,-2348
38403715,-2348
