74079099,4397
74080661,4397
74081703,4397
74083265,4397
74084307,4397
74085869,4397
74086911,4397
74088473,4397
74089515,4397
74091077,4397
74092119,4397
74093681,4397
74094723,4397
74096286,4397
74097328,4397
74098890,4397
74099932,4397
74101495,4397
74102537,4397
74104099,4397
74105140,4397
74106702,4397
74107745,4397
74109306,4397
74110349,4397
74111910,4397
74112953,4397
74114514,4397
74115557,4397
74117119,4397
74118161,4397
74119723,4397
74120766,4397
74122328,4397
74123370,4397
74124932,4397
74125974,4397
74127536,4397
74128578,4397
74130140,4397
74131182,4397
74132744,4397
74133787,4397
74135349,4397
74136390,4397
74137952,4397
74138995,4397
74140556,4397
74141598,4397
74143161,4397
74144203,4397
74145765,4397
74146807,4397
74148369,4397
74149411,4397
74150973,4397
74152015,4397
74153578,4397
74154620,4397
74156181,4397
74157224,4397
74158786,4397
74159828,4397
74161390,4397
74162432,4397
74163994,4397
74165036,4397
74166599,4397
74167641,4397
74169203,4397
74170244,4397
74171807,4397
74172848,4397
74174410,4397
74175453,4397
74177015,4397
74178057,4397
74179619,4397
74180662,4397
74182224,4397
74183266,4397
74184827,4397
74185869,4397
74187432,4397
74188473,4397
74190036,4397
74191078,4397
74192640,4397
74193682,4397
74195244,4397
74196287,4397
74197849,4397
74198890,4397
74200453,4397
74201495,4397
74203056,4397
74204098,4397
74205661,4397
74206703,4397
74208265,4397
74209307,4397
74210870,4397
74211911,4397
74213473,4397
74214516,4397
74216078,4397
74217119,4397
74218681,4397
74219724,4397
74221286,4397
74222327,4397
74223890,4397
74224932,4397
74226494,4397
74227536,4397
74229098,4397
74230140,4397
74231703,4397
74232745,4397
74234307,4397
74235349,4397
74236911,4397
74237953,4397
74239515,4397
74240557,4397
74242119,4397
74243161,4397
74244723,4397
74245765,4397
74247327,4397
74248370,4397
74249932,4397
74250974,4397
74252536,4397
74253578,4397
74255140,4397
74256182,4397
74257745,4397
74258786,4397
74260348,4397
74261390,4397
74262953,4397
74263995,4397
74265556,4397
74266599,4397
74268161,4397
74269203,4397
74270765,4397
74271807,4397
74273369,4397
74274411,4397
74275973,4397
74277015,4397
74278577,4397
74279619,4397
74281182,4397
74282224,4397
74283785,4397
74284828,4397
74286390,4397
74287432,4397
74288994,4397
74290036,4397
74291598,4397
74292640,4397
74294203,4397
74295244,4397
74296807,4397
74297849,4397
74299411,4397
74300453,4397
74302015,4397
74303057,4397
74304619,4397
74305661,4397
74307224,4397
74308265,4397
74309828,4397
74310870,4397
74312432,4397
74313473,4397
74315036,4397
74316078,4397
74317640,4397
74318682,4397
74320244,4397
74321287,4397
74322848,4397
74323891,4397
74325453,4397
74326495,4397
74328056,4397
74329099,4397
74330661,4397
74331702,4397
74333265,4397
74334307,4397
74335869,4397
74336912,4397
74338473,4397
74339515,4397
74341077,4397
74342119,4397
74343682,4397
74344724,4397
74346286,4397
74347327,4397
74348890,4397
74349932,4397
74351494,4397
74352537,4397
74354099,4397
74355140,4397
74356703,4397
74357745,4397
74359307,4397
74360349,4397
74361910,4397
74362953,4397
74364515,4397
74365557,4397
74367119,4397
74368161,4397
74369723,4397
74370766,4397
74372327,4397
74373369,4397
74374932,4397
74375974,4397
74377535,4397
74378578,4397
74380140,4397
74381182,4397
74382744,4397
74383786,4397
74385349,4397
74386391,4397
74387953,4397
74388994,4397
74390557,4397
74391599,4397
74393161,4397
74394203,4397
74395764,4397
74396807,4397
74398369,4397
74399412,4397
74400973,4397
74402016,4397
74403578,4397
